07BUENOSAIRES484,E. Anthony Wayne
07JERUSALEM496,Jake Walles
07LAGOS188,Brian L. Browne
07MOSCOW1104,William J. Burns
07BEIRUT387,Jeffrey D. Feltman
07MOSCOW1105,Alice G. Wells
07BAKU308,Anne E. Derse
07ANKARA588,Ross Wilson
07ADDISABABA774,Cindy L. Courville
07RIYADH523,James C. Oberwetter
07ABUJA492,Thomas P. Furey
07KINSHASA306,Dbrown
07BAGHDAD909,Daniel Speckhard
07FRANKFURT1245,Cg Jo Ellen Powell
07BERLIN520,John M. Koenig
07MASERU149,June Carter Perry
07RIYADH525,James Oberwetter
07BUCHAREST300,Nicholas F. Taubman
07LAPAZ707,Andrew Erickson
07ANKARA591,Ross Wilson
07CAIRO724,Stuart Jones
07BRATISLAVA153,Lawrence R. Silverman
07MADRID482,Hugo Llorens
07ROME509,Ecmin Tom Delare
07BANJUL134,Joseph Stafford
07HAVANA248,Com Michael E. Parmly
07BAGHDAD910,Daniel V. Speckhard
07SANTIAGO425,Emi Yamauchi
07SUVA165,Dinger. Sec
07PORTAUPRINCE506,Janet A. Sanderson
07PARAMARIBO127,Andy Utschig
07STATE32648,James B. Warlick
07JAKARTA739,Eric W. Kneedler
07JAKARTA740,John A. Heffern
07DILI110,Seiji T. Shiratori
07SEOUL763,Joseph Y. Yun
07BANGKOK1537,Larry D. Salmon
07BANGKOK1538,Ralph L. Boyce
07KINSHASA308,Dbrown
07BAKU309,Anne E. Derse
07YEREVAN305,A. F. Godfrey
07TOKYO1132,Carol Reynolds
07JAKARTA754,Sanjay Ramesh
07MADRID483,Hugo Llorens
07TOKYO1146,J. Thomas Schieffer
07KUALALUMPUR495,Mark D. Clark
07BANGKOK1556,Susan Sutton
07YEREVAN307,A. F. Godfrey
07MINSK219,Karen Stewart
07TOKYO1147,J. Thomas Schieffer
07SEOUL770,Alexander Vershbow
07TAIPEI597,Stephen M. Young
07MANILA854,Scott Bellard
07KUALALUMPUR496,Mark D. Clark
07DHAKA445,D.C. Mccullough
07MANILA855,Kristie A. Kenney
07KATHMANDU550,James F. Moriarty
07KATHMANDU551,James F. Moriarty
07MANILA856,Kristie A. Kenney
07LAGOS191,Brian L. Browne
07BEIJING1760,"Clark T. Randt, Jr."
07IRANRPODUBAI11,Jillian Burns
07PHNOMPENH422,Margaret Mckean
07BANGKOK1572,Susan M. Sutton
07TASHKENT428,Jon R. Purnell
07ASHGABAT291,Jennifer L. Brush
07ASUNCION208,Michael J. Fitzpatrick
07LAGOS192,Brian L. Browne
07AMMAN1183,David Hale
07NAIROBI1221,Ranneberger
07MOSCOW1120,Daniel A. Russell
07TALLINN173,Ecoff Jessica Adkins
07DUSHANBE368,Tjacobson
07MINSK221,Jonathan Moore
07LJUBLJANA152,Com
07COLOMBO428,"Robert O. Blake, Jr."
07NEWDELHI1273,Ted Osius
07NEWDELHI1274,Ted Osius
07MINSK222,Stewart
07NEWDELHI1275,Ted Osius
07CAIRO736,Catherine Hill-Herndon
07ASMARA300,Scott H. Delisi
07LJUBLJANA155,For
07VATICAN55,Peter G. Martin
07DOHA285,Chase Untermeyer
07LAGOS197,Brian L. Browne
07HARARE213,B/D
07LAGOS198,Brian L. Browne
07LAGOS199,Brian L. Browne
07ATHENS550,Thomas Countryman
07KINSHASA310,Cbrown
07RIGA200,Tamir Waser
07MOSCOW1129,Alice G. Wells
07RIGA201,Phil Antweiler
07MASERU157,June Carter Perry
07JERUSALEM502,Jake Walles
07ROME522,Jonathan R. Cohen
07BEIRUT395,Jeffrey D. Feltman
07DAMASCUS269,Michael Corbin
07CARACAS567,Robert Downes
07JERUSALEM503,Jake Walles
07KHARTOUM406,T. Monroe
07USNATO170,Victoria Nuland
07ANKARA598,Nancy Mceldowney
07KINSHASA313,Greg Groth
07HELSINKI187,Gregory Thome
07WARSAW648,Mary T. Curtin
07ABUJA518,Heather Merritt
07JERUSALEM504,Tom Duffy
07ABIDJAN281,Aubrey Hooks
07ISTANBUL212,Deborah K. Jones
07BERLIN530,Donald R. Shemanski
07LUXEMBOURG110,Steven Kraft
07BRATISLAVA154,Lawrence R. Silverman
07PORTAUPRINCE512,Janet A. Sanderson
07WELLINGTON229,Katherine B. Hadda
07SARAJEVO595,Mcelhaney
07SARAJEVO596,Douglas Mcelhaney
07CARACAS569,Daniel Lawton
07HAVANA252,Com Michael E. Parmly
07STATE33268,Erica Barks-Ruggles
07BUENOSAIRES503,E.A. Wayne
07BUENOSAIRES505,E.A. Wayne
07OTTAWA495,Brett Mattei
07STATE33284,Erica Barks-Ruggles
07USUNNEWYORK211,Jackie W. Sanders
07TOKYO1153,J. Thomas Schieffer
07USUNNEWYORK212,Alejandro D. Wolff
07USUNNEWYORK213,Alejandro D. Wolff
07COLOMBO429,"Robert O. Blake, Jr."
07BANGKOK1575,Susan Sutton
07NAHA49,Kevin K. Maher
07BAKU312,Anne E. Derse
07SHANGHAI155,Mary Tarnowka
07BAKU315,Jason P. Hyland
07BAKU316,Jason P. Hyland Derse
07DHAKA446,D.C. Mccullough
07DHAKA447,D.C. Mccullough
07BANGKOK1586,Susan M. Sutton
07BANGKOK1587,David R. Greenberg
07RANGOON283,Dean Tidwell
07MANILA876,Scott Bellard
07BERN258,Peter Coneway
07BEIJING1776,Ro Bert Luke
07BAGHDAD927,Daniel Speckhard
07KUALALUMPUR506,Mark D. Clark
07KATHMANDU557,James F. Moriarty
07TAIPEI609,Stephen M. Young
07ASMARA307,Scott H. Delisi
07BANGKOK1597,Susan M. Sutton
07MANILA879,Scott Bellard
07BANGKOK1598,Ralph L. Boyce
07JAKARTA767,John A. Heffern
07BEIRUT397,Jeffrey Feltman
07ABUJA522,Thomas P. Furey
07BISHKEK270,Marie L. Yovanovitch
07JAKARTA768,John A. Heffern
07PHNOMPENH429,Margaret Mckean
07TELAVIV825,Marc Sievers
07TOKYO1181,J. Thomas Schieffer
07TOKYO1182,J. Thomas Schieffer
07TOKYO1184,J. Thomas Schieffer
07TAIPEI616,Stephen M. Young
07KINSHASA319,Cbrown
07ZAGREB258,Tom Selinger
07THEHAGUE471,Roland Arnall
07ASTANA684,Deborah Mennuti
07TOKYO1185,J. Thomas Schieffer
07ABUJA523,Thomas P. Furey
07TASHKENT438,Jon R. Purnell
07ABUJA524,Heather Merritt
07NEWDELHI1293,Ted Osius
07BEIJING1790,Susan Thornton
07KATHMANDU560,James F. Moriarty
07NEWDELHI1295,Peter Kaestner
07BEIJING1792,"Clark T. Randt, Jr."
07DAKAR608,Janice L. Jacobs
07BERN259,Carol Urban
07ATHENS559,Charles Ries
07COLOMBO439,"Robert O. Blake, Jr."
07ISLAMABAD1234,Ryan C. Crocker
07VIENNA657,Gregory E. Phillips
07KATHMANDU562,James F. Moriarty
07NEWDELHI1297,Ted Osius
07BAKU319,Anne E. Derse
07PRISTINA204,Com Tina Kaidanow
07SOFIA361,Alex Karagiannis
07YEREVAN323,A.F. Godfrey
07HARARE218,B/D
07PARIS1026,Josiah Rosenblatt
07TEGUCIGALPA462,Frank Penirian
07TEGUCIGALPA463,Charles Ford
07KUWAIT383,Richard Lebaron
07MOSCOW1143,William J. Burns
07MOSCOW1144,William J. Burns
07BAKU321,Anne E. Derse
07SARAJEVO607,Douglas Mcelhaney
07MOSCOW1145,William J. Burns By
07BERLIN532,Emin Robert F. Cekuta
07KHARTOUM409,T. Monroe
07KHARTOUM410,E. Whitaker
07ZAGREB259,Tom Selinger
07BEIRUT403,Jeffrey D. Feltman
07ANKARA606,Nancy Mceldowney
07MOSCOW1149,William J. Burns
07PRAGUE285,Mike Dodman
07DAKAR612,Assdor Janice L. Jacobs
07TUNIS357,Robert F. Godec
07PRISTINA206,Com Tina Kaidanow
07USNATO172,Ian Kelly
07VILNIUS191,Rebecca Dunham
07MINSK228,Jonathan Moore
07BRATISLAVA155,Rodolphe Vallee
07NASSAU332,D. Brent Hardt
07PRETORIA957,Raymond Brown
07BUCHAREST314,Theodore Tanoue
07PARIS1038,Josiah Rosenblatt
07ROME534,Anna M. Borg
07JERUSALEM512,Jake Walles
07MANAGUA700,Paul Trivelli
07ROME535,Jonath An R Cohen
07BERLIN533,Donald R. Shemanski
07TEGUCIGALPA469,Frank Penirian
07PRISTINA208,Com Tina Kaidanow
07DARESSALAAM375,Pamela White
07ABIDJAN290,Emassinga
07DAKAR617,Robert P. Jackson
07HAVANA258,Com Michael E. Parmly
07PORTAUPRINCE522,Janet A. Sanderson
07SANTIAGO443,Craig Kelly
07GEORGETOWN283,David M. Robinson
07SANTIAGO446,Craig Kelly
07SANTIAGO447,Craig Kelly
07PANAMA406,Brian R. Naranjo
07USUNNEWYORK215,William J. Brencick
07BAGHDAD941,Margaret Scobey
07KUWAIT390,Chris Green
07CAIRO748,Stuart Jones
07CAIRO749,Stuart Jones
07ABUDHABI458,Michele J. Sison
07KUWAIT401,Richard Lebaron
07AMMAN1217,Rubinstein
07MANAMA250,Susan L. Ziadeh
07SUVA169,Larry Dinger
07TASHKENT442,Jon R. Purnell
07AMMAN1218,Daniel Rubinstein
07NEWDELHI1302,Ted Osius
07BEIJING1815,Deborah Seligsohn
07ACCRA613,Pamela E. Bridgewater
07ACCRA614,Pamela E. Bridgewater
07KATHMANDU568,James F. Moriarty
07TOKYO1209,J. Thomas Schieffer
07TOKYO1211,J. Thomas Schieffer
07OSLO259,Kevin M. Johnson
07BEIRUT405,Jeffrey Feltman
07RABAT493,Craig Karp
07RABAT494,Craig Karp
07SEOUL793,Joseph Y. Yun
07SEOUL794,Alexander Vershbow
07SEOUL795,Joseph Y. Yun
07VIENTIANE219,Mary Grace Mcgeehan
07RANGOON287,Off Tlmanowe
07BUENOSAIRES520,E. Anthony Wayne
07BANGKOK1630,Ralph L. Boyce
07DHAKA457,Geeta Pasi
07ABUDHABI465,Michele J. Sison
07DHAKA458,Geeta Pasi
07TAIPEI623,Stephen M. Young
07BEIJING1838,Daniel Shields
07ABUDHABI467,Michele J. Sison
07SOFIA364,Beyrle
07BEIJING1839,Daniel Shields
07BEIJING1840,"Clark T. Randt, Jr."
07BEIJING1841,Daniel Shields
07TOKYO1214,Deputy Carol Reynolds
07HAVANA265,Com Michael E. Parmly
07TOKYO1215,J. Thomas Schieffer
07KATHMANDU574,James F. Moriarty
07BAGHDAD966,Joseph Gregoire
07YEREVAN328,Steve Banks
07TASHKENT451,Jon R. Purnell
07NEWDELHI1325,Ted Osius
07SOFIA366,Alex Karagiannis
07ASMARA310,Scott H. Delisi
07NEWDELHI1327,Ted Osius
07BAKU330,Jason Hyland
07SANAA414,Nabeel Khoury
07NEWDELHI1328,Geoffrey Pyatt
07TELAVIV846,Richard H. Jones
07BISHKEK284,Marie L. Yovanovitch
07YEREVAN331,Off E. Pelletreau
07MADRID512,Hugo Llorens
07KINGSTON380,James T. Heg
07BAGHDAD969,Stephanie Miley
07ADDISABABA852,Eric Wong
07DARESSALAAM388,Tulinabo Mushingi
07CARACAS584,Robert Downes
07PRAGUE289,Cameron Munter
07ADDISABABA853,Donald Yamamoto
07KIGALI281,Michael R. Arietti
07THEHAGUE485,Andrew J. Schofer
07BRIDGETOWN332,Mary Ellen T. Gilroy
07BAGHDAD973,Joseph Gregoire
07MANAMA257,William T. Monroe
07KINSHASA330,Off Wbrafman
07PARIS1062,Josiah B. Rosenblatt
07MASERU161,June Carter Perry
07RIYADH550,David Rundell
07RIYADH551,David Rundell
07DAMASCUS280,Michael Corbin
07PARIS1063,Craig Stapleton
07BEIRUT407,Jeffrey Feltman
07BEIRUT408,Jeffrey D. Feltman
07THEHAGUE488,Roland Arnall
07KABUL910,Martin Murphy
07ANKARA628,Carl Siebentritt
07BUCHAREST322,Theodore Tanoue
07ADDISABABA854,Eric Wong
07BERLIN541,Donald R. Shemanski
07PARIS1065,Stuart Dwyer
07HARARE226,B/D
07CARACAS587,Robert Downes
07BELGRADE372,Michael Polt
07ANKARA629,Janice G. Weiner
07PARIS1067,Josiah B. Rosenblatt
07LISBON710,Troy Fitrell
07BRATISLAVA162,Rodolphe M. Vallee
07HARARE227,B/D
07USUNNEWYORK218,Alejandro D. Wolff
07BRIDGETOWN333,Mary Ellen T. Gilroy
07BRIDGETOWN338,Mary Ellen T. Gilroy
07SANTODOMINGO590,Michael A. Meigs
07HAVANA271,Com Michael E. Parmly
07HAVANA272,Com Michael E. Parmly
07SUVA170,Dinger. Sec
07SANTIAGO452,Craig Kelly
07CARACAS591,Robert Downes
07MANAGUA720,Paul Trivelli
07DHAKA459,Geeta Pasi
07ISLAMABAD1267,Ryan Crocker
07SEOUL799,Alexander Vershbow
07COLOMBO451,"Robert O. Blake, Jr."
07WELLINGTON237,David J. Keegan
07MANILA909,C Paul O'Friel
07GUANGZHOU357,Jeff Rock
07ABUDHABI473,Michele J. Sison
07ISLAMABAD1270,Ryan C. Crocker
07DUSHANBE376,Tjacobson
07SEOUL807,Joseph Y. Yun
07SEOUL808,Joseph Y. Yun
07SEOUL809,Joseph Y. Yun
07SEOUL811,Joseph Y Yun
07ATHENS581,Robin Quinville
07ABUDHABI474,Michele J. Sison
07BANJUL147,Joseph Stafford
07RIYADH556,James C. Oberwetter
07RIGA208,Phil Antweiler
07TOKYO1251,J. Thomas Schieffer
07USNATO177,Stu Seldowitz
07BANDARSERIBEGAWAN105,Justin Friedman
07BAGHDAD975,Daniel V. Speckhard
07BANGKOK1652,J.R. Littljohn
07TELAVIV858,Marc J. Sievers
07BEIJING1882,David S. Sedney
07TOKYO1252,J. Thomas Schieffer
07KABUL919,Carol Rodley
07BERN270,Eric Lundberg
07VIENTIANE228,Patricia M. Haslach
07ANTANANARIVO277,James D. Mcgee
07VATICAN58,Peter Martin
07DHAKA460,Geeta Pasi
07BANGKOK1658,Susan M. Sutton
07BEIJING1884,Susan A. Thornton
07BEIJING1886,Daniel Shields
07ANKARA632,Ross Wilson
07VIENNA688,Gregory E. Phillips
07KATHMANDU580,Nicholas Dean
07BERLIN547,Emin Robert F. Cekuta
07ADDISABABA858,Donald Yamamoto
07QUITO645,Jarahn Hillsman
07KATHMANDU581,James F. Moriarty
07KATHMANDU582,James F. Moriarty
07COLOMBO460,"Robert O. Blake, Jr."
07ISLAMABAD1279,Ryan C. Crocker
07ABUDHABI479,Michele J. Sison
07BERLIN554,Emin Robert F. Cekuta
07ANKARA635,Ross Wilson
07BERLIN555,John M. Koenig
07SOFIA372,Alex Karagiannis
07BAGHDAD978,Jim Bigus
07ASMARA316,Scott H. Delisi
07NEWDELHI1345,Ted Osius
07ROME551,Jonathan R. Cohen
07ASMARA317,Scott H. Delisi
07BAGHDAD980,Joseph Gregoire
07CASABLANCA57,Doug Greene
07KUWAIT406,Richard Lebaron
07MINSK239,Jonathan Moore
07QUITO647,Erik Martini
07THEHAGUE496,Roland Arnall
07BAGHDAD981,Margaret Scobey
07MOSCOW1198,Pamela Quanrud
07CAIRO795,Stuart Jones
07THEHAGUE497,Roland Arnall
07MAPUTO334,James Dudley
07PRETORIA1016,Raymond Brown
07DAMASCUS284,William V. Roebuck
07CONAKRY333,Jessica Davis Ba
07USNATO181,Defad Evan Galbraith
07KINGSTON385,James T. Heg
07PRAGUE296,Mike Dodman
07MANAGUA726,Paul Trivelli
07BUCHAREST325,Theodore Tanoue
07WARSAW691,Mary T. Curtin
07BRATISLAVA166,Lawrence R. Silverman
07BOGOTA1797,John S. Creamer
07MASERU168,June Carter Perry
07BERLIN561,Donald R. Shemanski
07VATICAN59,Peter G. Martin
07QUITO648,Erik Martini
07DAKAR633,Robert P. Jackson
07BRATISLAVA169,Rodolphe M. Vallee
07BRUSSELS917,Laurence Wohlers
07PRETORIA1018,Raymond L. Brown
07PARIS1090,Josiah Rosenblatt
07BERLIN563,John Bauman
07ABIDJAN298,Emassinga
07VIENNA701,Susan R. Mccaw
07MONTEVIDEO287,James D. Nealon
07LAPAZ769,Philip S. Goldberg
07STATE35309,Daniel Fried
07QUITO658,Assdor Linda Jewell
07USUNNEWYORK225,Jackie W. Sanders. E.O 12958
07QUITO659,Erik Martini
07USUNNEWYORK226,Alejandro D. Wolff
07ISLAMABAD1280,Ryan Crocker
07COLOMBO463,"Robert O. Blake, Jr."
07BEIJING1895,Eric N. Richardson
07LJUBLJANA163,Maryruth Coleman
07BEIJING1900,David Sedney
07TELAVIV867,Richard H. Jones
07AMMAN1277,David Hale
07BUDAPEST415,Eric V. Gaudiosi
07KATHMANDU583,James F. Moriarty
07KIGALI285,Michael R. Arietti
07MANILA923,Paul W. Jones
07BUDAPEST417,Eric V. Gaudiosi
07BANGKOK1675,Susan M. Sutton
07BAGHDAD985,Daniel V. Speckhard
07BANGKOK1676,Susan M. Sutton
07BEIRUT414,Jeffrey D. Feltman
07BUDAPEST418,Eric V. Gaudiosi
07BERLIN567,Robert F. Cekuta
07KINSHASA336,Dbrown
07KATHMANDU589,James F. Moriarty
07MOSCOW1210,Pam Quanrud
07BEIRUT416,Jeffrey D. Feltman
07ANKARA641,Janice G. Weiner
07BUENOSAIRES538,E. Anthony Wayne
07KINSHASA337,Cbrown
07KINSHASA339,Off W. Brafman
07ISLAMABAD1293,Peter Bodde
07MADRID520,Hugo Llorens
07TAIPEI643,Stephen M. Young
07BEIJING1936,Susan Thornton
07BEIJING1937,Daniel Shields
07CAIRO806,For Economic And Political Affairs
07KUWAIT409,Richard Lebaron
07PRISTINA224,Com Tina Kaidanow
07ANKARA642,Janice G. Weiner
07ABUDHABI486,Martin Quinn
07KINGSTON393,Brenda L. Johnson
07UNVIEVIENNA181,Gregory L. Schulte
07SOFIA377,Alexander Karagiannis
07KHARTOUM442,R. Powers
07JERUSALEM529,Jake Walles
07MADRID529,Hugo Llorens
07ANKARA643,Nancy Mceldowney
07MINSK249,Jonathan Moore
07KYIV646,Kent Logsdon
07TEGUCIGALPA493,James Williard
07PARIS1103,Josiah Rosenblatt
07ADDISABABA874,Donald Yamamoto
07ANKARA648,Janice G. Weiner
07VIENNA720,Gregory E. Phillips
07MANAGUA745,Paul A. Trivelli
07BUJUMBURA201,Patricia Moller
07TELAVIV883,Richard H. Jones
07USUNNEWYORK229,Alejandro D. Wolff
07KIGALI291,Michael R. Arietti
07VIENNA721,Gregory E. Phillips
07NDJAMENA251,Marc Wall
07JERUSALEM535,Jake Walles
07BERLIN576,John Koenig
07PARIS1104,Josiah B. Rosenblatt
07KINSHASA345,Krbel
07KINSHASA346,Off W.Brafman
07ROME564,E. Candace Putnam
07USNATO183,Richard G. Olson
07VATICAN61,Christopher J. Sandrolini
07HAVANA285,Com Michael E. Parmly
07BRIDGETOWN353,Mary M. Ourisman
07BOGOTA1836,John S. Creamer
07BAGHDAD994,Daniel Speckhard
07SUVA177,Dinger. Sec
07CHENGDU77,James Boughner
07MANILA931,C Paul O'Friel
07BANGKOK1690,Susan Sutton
07LJUBLJANA169,For
07JAKARTA821,Adam West
07JAKARTA822,David Williams
07BAGHDAD995,Apar Sidhu
07TOKYO1267,J. Thomas Schieffer
07MANAMA262,Susan L. Ziadeh
07ISTANBUL234,Ross Wilson
07ABIDJAN304,Laura Taylor-Kale
07DHAKA476,Patricia A Butenis
07TOKYO1268,J. Thomas Schieffer
07YEREVAN343,A.F. Godfrey
07BEIJING1960,Daniel Shields
07YEREVAN344,A.F. Godfrey
07PARIS1111,Josiah Rosenblatt
07MANAMA263,Susan L. Ziadeh
07BEIJING1963,Dan Kritenbrink
07SEOUL849,Joseph Y. Yun
07NAHA53,Kevin K. Maher
07TOKYO1274,J. Thomas Schieffer
07NAIROBI1311,Pam Slutz
07KYIV654,For
07MINSK250,Jonathan Moore
07SHANGHAI158,Simon Schuchat
07JAKARTA826,Adam West
07JAKARTA827,David Willis
07BANGKOK1715,Ralph L. Boyce
07JAKARTA830,Daniel Turnbull
07VIENNA728,Gregory E. Phillips
07TAIPEI657,Stephen M. Young
07BUENOSAIRES550,E.A. Wayne
07DILI119,Stanley Harsha
07ABIDJAN305,Emassinga
07IRANRPODUBAI12,Jillian L. Burns
07KATHMANDU613,James F. Moriarty
07KATHMANDU614,James F. Moriarty
07KATHMANDU615,James F. Moriarty
07COLOMBO475,"Robert O. Blake, Jr."
07BUJUMBURA204,Patricia Moller
07LAGOS217,Brian L. Browne
07LUANDA288,Cynthia Efird
07ANKARA652,Janice G. Weiner
07COLOMBO476,"Robert O. Blake, Jr."
07NEWDELHI1383,Geoffrey Pyatt
07ABUDHABI493,Michele J. Sison
07ANKARA654,Janice Weiner
07BAGHDAD1000,Joseph Gregoire
07KHARTOUM451,Cameron Hume
07BUJUMBURA206,Patricia Moller
07KYIV656,Kent Logsdon
07PARIS1115,Josiah Rosenblatt
07BEIRUT423,Jeffrey Feltman
07ANTANANARIVO288,James D. Mcgee
07NEWDELHI1401,Ted Osius
07NEWDELHI1402,Ted Osius
07KINSHASA350,Cbrown
07MOSCOW1236,Alice G. Wells
07HARARE239,B/D
07KHARTOUM455,Roberto Powers
07LILONGWE229,Alan Eastham
07USNATO186,Victoria Nuland
07NEWDELHI1403,David Mulford
07AMMAN1309,David Hale
07USNATO187,Victoria Nuland
07LAPAZ793,Andrew Erickson
07USUNNEWYORK231,Alejandro D. Wolff
07KHARTOUM456,For
07MADRID535,Hugo Llorens
07HARARE241,Eric Schultz Under Section
07MADRID536,Hugo Llorens
07RIGA215,Catherine Todd Bailey
07ROME566,Jonathan R. Cohen
07NAIROBI1322,John O'Leary
07KIGALI296,Michael R. Arietti
07STATE36459,Amy Nicodemus Af/C
07LISBON750,Troy Fitrell
07ROME571,Jonathan Cohen
07KYIV665,For
07KHARTOUM458,Cameron Hume
07KYIV666,For
07ROME572,Jonathan Cohen
07BANJUL154,Joseph Stafford
07MASERU176,June Carter Perry
07BEIRUT426,Jeffrey Feltman
07ABUJA564,John Campbell
07ANKARA658,Janice Weiner
07ACCRA651,Refcoord Nate Bluhm
07BEIRUT427,Jeffrey D. Feltman
07BUCHAREST335,Theodore Tanoue
07BUCHAREST336,Theodore Tanoue
07USUNNEWYORK233,Richard T. Miller
07ACCRA654,Ref Coord Nate Bluhm
07RABAT517,Of Mission
07ANKARA661,Thomas Goldberger
07USNATO188,Richard G. Olson
07LAPAZ795,Andrew Erickson
07CARACAS610,Andrew N. Bowen
07STATE36625,James Warlick
07SANTIAGO473,Juan A. Alsace
07CARACAS616,Daniel Lawton
07MASERU177,W. Patrick Murphy
07CARACAS617,Daniel Lawton
07MANAGUA776,Paul A. Trivelli
07SEOUL851,Alexander Vershbow
07TOKYO1278,W. Michael Meserve
07TOKYO1280,J. Thomas Schieffer
07COLOMBO481,"Robert O. Blake, Jr."
07TOKYO1282,W. Michael Meserve
07RANGOON305,Dean Tidwell
07OSAKAKOBE70,Daniel Russel
07MOSCOW1248,Alice G. Wells
07BRUSSELS949,Theodore H Andrews
07BEIJING1986,Eric N. Richardson
07TOKYO1296,J. Thomas Schieffer
07MANILA952,Paul W. Jones
07JAKARTA851,John A. Heffern
07KUALALUMPUR540,Christopher J. Lafleur
07TELAVIV900,Marc Sievers
07BANDARSERIBEGAWAN109,Justin Friedman
07JAKARTA852,John A. Heffern
07ABUJA565,Russ Hanks
07SINGAPORE585,Patricia L. Herbold
07ASMARA328,Scott H. Delisi
07MANAMA265,Susan L. Ziadeh
07ISLAMABAD1329,Ryan C. Crocker
07TAIPEI673,Robert S. Wang
07ADDISABABA895,Eric Wong
07TAIPEI674,Stephen M. Young
07MANILA962,Paul W. Jones
07TAIPEI675,Stephen M. Young
07BANGKOK1752,Alex A. Arvizu
07COLOMBO483,"Robert O. Blake, Jr."
07DILI120,Major Ron Sargent
07NEWDELHI1424,Ted Osius
07NEWDELHI1425,Ted Osius
07TAIPEI676,Stephen M. Young
07THEHAGUE526,Andrew Schofer
07SINGAPORE587,Ike Reed
07BANGKOK1754,Susan M. Sutton
07MOSCOW1257,Alice G. Wells
07BISHKEK316,Marie L. Yovanovitch
07DILI121,Elizabeth S. Wharton
07TASHKENT478,Jon R. Purnell
07ROME593,Tom Delare
07KATHMANDU619,James F. Moriarty
07DHAKA480,Geeta Pasi
07KHARTOUM460,Cameron Hume
07LAGOS222,Brian L. Browne
07BEIJING2009,David S. Sedney
07HAMBURG24,Duane Butcher
07PARIS1137,Josiah Rosenblatt
07COLOMBO484,James Moore
07NAIROBI1335,Benedict
07LAGOS223,Brian L. Browne
07BAGHDAD1005,Daniel Speckhard
07ANKARA663,Janice G. Weiner
07GEORGETOWN295,David M. Robinson
07TBILISI623,John F. Tefft
07TELAVIV909,Marc J. Sievers
07BAKU337,Jason P. Hyland
07ABIDJAN312,Emassinga
07ABUJA580,Russell Hanks
07PRAGUE313,Michael J. Dodman
07NEWDELHI1446,Ted Osius
07USUNNEWYORK235,Jackie. W. Sanders. E.O 12958
07VATICAN63,Christopher Sandrolini
07ANKARA671,Nancy Mceldowney
07PRISTINA229,Tina Kaidanow
07BAGHDAD1006,Zalmay Khalilzad
07LAGOS226,Brian L. Browne
07PRETORIA1053,Raymond Brown
07PRAGUE315,Richard Graber
07OSLO290,Of Mission
07KYIV686,For
07NICOSIA256,Ronald Schlicher
07OSLO292,Of Mission
07STOCKHOLM315,Stephen V. Noble
07KYIV687,For
07BUDAPEST447,C Eric V. Gaudiosi
07MOSCOW1285,William J. Burns By
07VATICAN64,Peter Martin
07SANTIAGO476,Craig Kelly
07ROME600,Tom Delare
07BERLIN600,Donald R. Shemanski
07PARIS1154,Josiah Rosenblatt
07USNATO189,Richard Olson
07SARAJEVO650,Judith Cefkin
07MINSK255,Karen Stewart
07MINSK256,Karen Stewart
07MINSK257,Karen Stewart
07MINSK258,Karen Stewart
07MINSK259,Karen Stewart
07BERLIN602,Robert F. Cekuta
07TELAVIV913,Richard H. Jones
07SARAJEVO651,Douglas Mcelhaney
07TELAVIV914,Richard H. Jones
07FREETOWN202,Thomas N. Hull
07USNATO191,Richard G. Olson
07BERLIN604,John M. Koenig
07PARIS1157,Stuart Dwyer
07BEIRUT430,Jeffrey D. Feltman
07STATE37360,Kristen Silverberg
07MADRID545,Hugo Llorens
07MADRID546,Hugo Llorens
07LONDON1142,Richard M. Mills
07VATICAN65,Christopher Sandrolini
07LIMA994,David C. Brooks
07RABAT528,Thomas Riley
07PORTAUPRINCE577,Thomas C. Tighe
07HAVANA298,Com Michael Parmly
07PORTAUPRINCE578,Thomas C. Tighe
07BERLIN605,Emin Robert F. Cekuta
07BOGOTA1903,Milton Drucker
07USUNNEWYORK236,Wolff
07ABIDJAN318,Emassinga
07KINGSTON413,Brenda Lagrange Johnson
07ASUNCION241,Michael J. Fitzpatrick
07BAGHDAD1009,Zalmay Khalilzad
07MOSCOW1287,Daniel A. Russell
07MOSCOW1288,Daniel A. Russell
07MANAGUA783,Paul A. Trivelli
07MANAGUA784,Paul Trivelli
07MEXICO1466,"Antonio O. Garza, Jr."
07MONTERREY334,Luis Moreno
07BOGOTA1925,John S. Creamer
07BUENOSAIRES576,E. Anthony Wayne
07QUITO704,Jarahn Hillsman
07KUWAIT416,Richard Lebaron
07ISLAMABAD1331,Ryan C. Crocker
07RIYADH580,Michael Gfoeller
07PRAGUE316,Richard W. Graber
07BAGHDAD1012,James Knight
07HILLAH45,Charles F. Hunter
07KABUL954,Ronald Neumann
07RIYADH581,Michael Gfoeller
07KUWAIT419,Richard Lebaron
07PRETORIA1054,Catherine Kay
07USUNNEWYORK240,Alejandro D. Wolff
07USUNNEWYORK241,Alejandro D. Wolff
07AMMAN1312,David Hale
07KABUL956,Carol A. Rodley
07DHAKA484,Geeta Pasi
07KHARTOUM466,Cameron Hume
07SHANGHAI163,Simon Schuchat
07DHAKA489,Patricia Butenis
07KHARTOUM468,For
07MUSCAT298,Gary A. Grappo
07KHARTOUM470,Roberto Powers
07DAMASCUS293,Michael H. Corbin
07KUWAIT424,Richard Lebaron
07DAMASCUS294,Michael Corbin
